age,NumberOffriends,basketball,football,soccer,softball,volleyball,swimming,cheerleading,baseball,tennis,sports,cute,sex,sexy,hot,kissed,dance,band,marching,music,rock,god,church,jesus,bible,hair,dress,blonde,mall,shopping,clothes,hollister,abercrombie,die,death,drunk,drugs,gradyear_2007,gradyear_2008,gradyear_2009,cluster,PCA1,PCA2
-0.03933652356852118,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False,1,0.5792678571994011,-0.6348981023266315
-0.23935426882773828,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.4378339531689632,-0.7763320063570651
-0.0909723102879215,-0.5489030367928392,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,1,1,1,0,0,0,0,4,0,0,0,0,2,0,0,3,0,0,2,True,False,False,1,0.3238059220253027,-0.45246019703490664
-0.1018952651708719,0.1829779280727194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,False,False,1,-0.20143576672080826,0.057334100774562406
0.019675804110793976,-0.6052015725517284,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True,False,False,1,0.4418550304481237,-0.4140292414240557
-1.8927767757699318e-05,-0.1266640186011708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.08955160253229133,-0.08957837043816241
0.06280019741490915,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,False,False,False,1,0.6514894252149441,-0.5626765343110907
0.10053404155600942,-0.8022464477078404,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,False,False,False,1,0.6383622058813697,-0.49618560083269836
0.178129578192032,-0.8585449834667295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.7330396124324945,-0.4811263470935429
-0.19268346160058752,-0.8585449834667295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.4708351974427321,-0.7433307620832972
-0.15310548221950843,-0.014066947083392543,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,True,False,1,-0.09831509104099338,-0.11820875838750844
0.11840796772810985,0.914858892938278,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,0,-0.5631758500983984,0.7306300039525472
-1.8927767757699318e-05,-0.8022464477078404,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,1,0.56726051940409,-0.5672872873099759
-0.24360996553538083,0.6052169462643878,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,False,False,True,0,-0.6002112653872479,0.25569474819788335
-0.35737892418636835,-0.26741035799839363,1,2,0,0,0,0,0,0,0,1,1,3,1,4,2,6,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,False,False,True,1,-0.06361738324515447,-0.4417927382455196
-0.2677255802120243,-0.49260450103395015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,False,False,True,1,0.15901340985908816,-0.5376345563891496
0.1544395331861534,-0.7740971798283958,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,False,False,False,1,0.656574606353248,-0.4381641239548372
-0.10459053975237885,-0.014066947083392543,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False,True,False,1,-0.06400984623361032,-0.08390351358012643
-1.8927767757699318e-05,0.464470606867165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False,True,False,1,-0.32844369973053245,0.3284169318246743
-1.8927767757699318e-05,0.7459632856616106,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,0,-0.5274890817604486,0.5274623138545965
-0.18261164605916574,0.04223158867549658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,False,True,False,1,-0.15898817598479992,-0.09926369051934665
-0.04359222027616375,0.8022618214204998,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,True,False,False,0,-0.5981091287777512,0.5364604196492626
0.009603988569372699,-0.633350840431173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.45463771958291616,-0.4410556286952469
-1.8927767757699318e-05,-0.6615001083106175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False,False,False,1,0.46773782838913186,-0.4677645962950147
-0.2074365435204162,-0.8022464477078404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,0.42059411676783726,-0.7139536899462241
-0.15424033467487974,0.4081720711082759,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,-0.3976856259527068,0.1795568527905357
-1.6674242273557793,-0.32370889375728273,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,False,False,1,-0.9501502243718626,-1.4079437321841668
-0.09139787995868581,-0.18296255436005993,0,4,0,0,2,0,0,1,1,1,0,1,0,0,0,5,3,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.06474600218634696,-0.19400212359607247
0.062374627744144845,-0.26741035799839363,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,False,False,False,1,0.23319319975205563,-0.14498215524831864
-0.1803419411484231,1.3370979111299466,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False,True,False,0,-1.0729920095887355,0.8179499905519743
-0.3430514119373037,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.36450900008651643,-0.8496569594395096
-0.0960791463370932,1.5341427862860584,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,0,-1.1527409833968538,1.0168645515857409
-1.8927767757699318e-05,-0.32370889375728273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,False,True,False,1,0.22888336995323258,-0.228910137859108
0.005773861532493929,1.365247179009391,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,-0.9612928016300711,0.9694582749166182
-0.23197772786782345,1.3370979111299466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,0,-1.1095040245299264,0.7814379756107845
-0.35666964140176105,-0.8585449834667295,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,False,False,True,1,0.35487945768444407,-0.8592865018415816
-0.2404891212831096,-0.21111182223950448,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,-0.020772887366683167,-0.31933008955508313
-0.2932597604578817,1.308948643250502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,False,False,True,0,-1.1329324271362606,0.7182004965984677
-0.17608624444078003,0.01408232079605202,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,-0.13446948204748202,-0.11455407298801273
-0.1523961994349009,0.12667939231383027,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,False,False,True,1,-0.19733624338917657,-0.018184528705772463
0.08152526292853769,-0.8022464477078404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.6249209696118103,-0.5096268371022573
-0.020611458054892146,-0.23926109011894905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,True,False,False,1,0.1546086375364354,-0.18375764105795322
0.0710278777163521,-0.014066947083392543,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,True,False,False,1,0.0601711276597813,0.04027746031326134
-1.8927767757699318e-05,-0.6615001083106175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.46773782838913186,-0.4677645962950147
-0.37142272332159,-0.46445523315450554,1,1,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,True,1,0.06578391857364965,-0.591054971268602
-0.21410380169572352,-0.2955596258778382,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,7,1,0,3,1,0,0,1,0,0,0,0,0,0,0,False,False,True,1,0.057597965646306905,-0.3603864657600452
-0.2677255802120243,-0.3800074295161719,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,2,1,2,0,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,2,False,False,True,1,0.07939525704712173,-0.4580164035771807
-0.059054584980599935,0.5207691426260541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,-0.40999728968352156,0.3264814946836541
-0.11664834709070057,-0.46445523315450554,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.2459366076790871,-0.41090228216317015
-1.8927767757699318e-05,-0.6896493761900621,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,False,True,False,1,0.4876423665921235,-0.4876691344980069
-1.8927767757699318e-05,-0.8303957155872849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,True,False,False,1,0.5871650576070815,-0.5871918255129681
-0.10260454795547892,-0.8585449834667295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False,False,1,0.5345306081231067,-0.6796353514029244
0.10947100464205989,-0.40815669739561644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.3660180582408474,-0.2112026787894471
0.07173716050095912,1.11190376809439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,False,False,False,0,-0.7355088617931086,0.8369605270997248
0.06010492283340171,0.21112719595216398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,-0.10678887343248064,0.19179007046887034
-1.8927767757699318e-05,0.5207691426260541,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,-0.36825277613651564,0.3682260082306587
-0.06345213824516412,2.4349193584282847,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,True,False,False,0,-1.7666154272209535,1.6768805527531232
-0.3663158872724183,-0.7177986440695067,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,1,0.2485358408013514,-0.7665847366947549
-0.22687089181865225,0.2674257317110531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,-0.3495204944154681,0.028676602297856797
-1.8927767757699318e-05,-0.2955596258778382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.20897883175024098,-0.20900559965611576
-0.09480243732480027,-0.436305965275061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.24147946041275323,-0.37555035302352063
-0.000893396642813391,-0.6896493761900621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.4870240237206351,-0.4882874773694954
-1.8927767757699318e-05,0.914858892938278,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,0,-0.6469163109783983,0.6468895430725499
0.16266721348759636,-0.5489030367928392,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.5031561492639006,-0.2731099697963142
0.04847268516584429,-0.436305965275061,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.34279027110122284,-0.2742395423350542
-1.8927767757699318e-05,-0.7740971798283958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,False,True,False,1,0.5473559812010983,-0.5473827491069836
-0.18190236327455875,-0.49260450103395015,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,True,False,1,0.21969958853881516,-0.4769483777094245
-1.8927767757699318e-05,0.7459632856616106,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,0,2,1,1,0,0,0,2,0,1,2,False,True,False,0,-0.5274890817604486,0.5274623138545965
0.11954282018348117,0.6896647499027215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,-0.4031370826076262,0.5721961601954486
-0.15977274039481573,-0.23926109011894905,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.056206751115258184,-0.2821595274791274
-1.8927767757699318e-05,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.6070695958100731,-0.6070963637159603
-1.8927767757699318e-05,-0.3800074295161719,0,4,0,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,True,False,1,0.26869244635921585,-0.2687192142650925
0.19529422157952492,-0.8303957155872849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.7252723099654481,-0.44908457315460576
0.11954282018348117,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.6916125185569123,-0.5225534409691238
-1.8927767757699318e-05,0.5207691426260541,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,True,1,-0.36825277613651564,0.3682260082306587
-0.048982769439178155,0.464470606867165,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,True,False,False,1,-0.36306636420933885,0.29379426734586894
0.1832364142412037,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,False,False,False,1,0.7366506908332717,-0.4775152686927657
-1.8927767757699318e-05,-0.042216214962837104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,False,False,False,1,0.02983798792331649,-0.029864755829185744
-1.8927767757699318e-05,-0.8303957155872849,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,False,1,0.5871650576070815,-0.5871918255129681
0.06095606217493032,1.11190376809439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,False,False,False,0,-0.7431322495280827,0.829337139364751
-0.2948201825840174,-0.6896493761900621,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,False,False,True,1,0.27918640020923974,-0.6961251008808843
0.17742029540742502,-0.15481328648061535,0,0,1,0,0,0,0,0,0,1,0,3,1,0,3,1,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,False,False,False,1,0.23492461869092976,0.015985569314488322
-0.04430150306077127,0.5770676783849433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,0,-0.4393743618205932,0.3767225753585499
0.037975299953658705,-0.21111182223950448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.17613119320902598,-0.12242600897938005
-0.20006000256050185,1.0837545002149453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,False,True,False,0,-0.9077939406981448,0.6248663717887106
-0.20899696564655182,-0.5207537689133946,0,0,0,0,0,0,0,0,3,1,0,1,0,0,3,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,False,True,False,1,0.22044534967101703,-0.5160116929832058
-0.10501610942314316,-0.8585449834667295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,1,0.5328253766560732,-0.681340582869958
0.12067767263885248,-0.7740971798283958,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.6327013658147767,-0.4620373644933079
0.09046222601458816,0.1829779280727194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,False,False,False,1,-0.06541848029153581,0.19335138720383066
0.06095606217493032,-0.40815669739561644,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,False,False,False,1,0.3317128134334643,-0.2455079235968291
-0.17679552722538705,-0.1266640186011708,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,False,False,True,1,-0.03544832969929848,-0.21457830266974837
0.07528357442399468,-0.49260450103395015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.40155750911128607,-0.29509045713695925
0.10635016038978813,-0.7177986440695067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.5827612083399466,-0.43235936915617
0.059679353162637394,-0.8585449834667295,0,0,0,2,0,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.6492826550811357,-0.5648833044448991
-0.14374294946269364,-0.18296255436005993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,False,True,False,1,0.027732448578381284,-0.23101567720403698
-0.2568026253290739,-0.1266640186011708,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,False,True,False,1,-0.09202189131147369,-0.27115186428192184
-0.025009011319456324,-0.436305965275061,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.29083086522337426,-0.32619894821290113
-1.8927767757699318e-05,-0.49260450103395015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,False,1,0.3483105991711823,-0.34833736707706137
-0.35156280535258966,1.1682023038532792,2,1,1,1,1,0,1,0,0,1,0,2,0,1,1,0,0,0,4,1,0,3,0,0,1,1,0,0,1,2,0,0,0,0,0,0,False,False,True,0,-1.0746362145301749,0.5774513271746355
0.08847623421768772,-0.8022464477078404,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.6298360485462013,-0.5047117581678664
-0.1182087692168362,0.8585603571793889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,0,-0.6906800729284226,0.5235076283105604
-0.3092895513900033,-0.6052015725517284,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,True,1,0.20924139679806297,-0.6466428750741092
0.06166534495953733,-0.8303957155872849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.630782425145113,-0.543574457974938
0.20763574203168986,-0.6052015725517284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.5747627771433936,-0.2811214947287898
-0.13055028966900062,0.38002280322883136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,False,True,False,1,-0.3610296962794433,0.17640370605781486
0.17969000031816765,-0.21111182223950448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.2763386188305916,-0.02221858335781764
-0.020611458054892146,0.914858892938278,1,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,True,False,False,0,-0.6614774287862206,0.632328425264728
-0.23821941637236646,-0.23926109011894905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.0007365745699873591,-0.3376297040243965
-0.27581140395654563,2.463068626307729,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,False,False,True,0,-1.9366806422562612,1.546624414123804
0.0876250948761596,-0.8585449834667295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.6690432785520554,-0.54512268097398
-1.8927767757699318e-05,-0.8303957155872849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.5871650576070815,-0.5871918255129681
-0.35198837502335395,-0.32370889375728273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,True,1,-0.019996612971684244,-0.47779012078401717
-0.20006000256050185,-0.8585449834667295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True,False,1,0.4656191953082763,-0.7485467642177529
0.0006670254833222362,-0.8585449834667295,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False,1,0.6075546380054887,-0.6066113215205448
0.18167599211506757,-0.3800074295161719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,1,0.39717015631551006,-0.14024150430880222
-0.027987999014806475,0.6052169462643878,6,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,2,0,0,1,3,0,2,0,2,0,0,0,0,0,0,True,False,False,0,-0.4477435106877687,0.40816250289735784
